orderid,userid,departtimeforrestaurant,departtimefromrestaurant,arrivaltimeatrestaurant,deliverytimetocustomer,rating
29,45,2019-01-04 12:55:00,2019-01-04 13:10:00,2019-01-04 13:22:00,2019-01-04 13:38:00,5
30,46,2019-01-04 13:26:00,2019-01-04 13:44:00,2019-01-04 13:53:00,2019-01-04 14:10:00,5
31,75,2019-01-04 13:43:00,2019-01-04 13:57:00,2019-01-04 14:09:00,2019-01-04 14:20:00,3
32,81,2019-01-04 14:41:00,2019-01-04 14:53:00,2019-01-04 15:09:00,2019-01-04 15:26:00,4
33,67,2019-01-04 15:21:00,2019-01-04 15:28:00,2019-01-04 15:35:00,2019-01-04 15:49:00,4
34,81,2019-01-04 16:24:00,2019-01-04 16:38:00,2019-01-04 16:44:00,2019-01-04 17:00:00,4
35,60,2019-01-04 16:32:00,2019-01-04 16:43:00,2019-01-04 16:57:00,2019-01-04 17:14:00,3
36,72,2019-01-04 17:53:00,2019-01-04 18:05:00,2019-01-04 18:15:00,2019-01-04 18:31:00,5
37,69,2019-01-04 19:28:00,2019-01-04 19:42:00,2019-01-04 19:51:00,2019-01-04 19:56:00,3
38,52,2019-01-04 20:14:00,2019-01-04 20:29:00,2019-01-04 20:34:00,2019-01-04 20:40:00,3
39,60,2019-01-05 11:51:00,2019-01-05 12:03:00,2019-01-05 12:10:00,2019-01-05 12:29:00,4
40,69,2019-01-05 12:45:00,2019-01-05 12:56:00,2019-01-05 13:04:00,2019-01-05 13:18:00,3
41,42,2019-01-05 13:04:00,2019-01-05 13:21:00,2019-01-05 13:36:00,2019-01-05 13:44:00,5
42,42,2019-01-05 14:22:00,2019-01-05 14:28:00,2019-01-05 14:46:00,2019-01-05 14:57:00,4
43,53,2019-01-05 14:45:00,2019-01-05 14:51:00,2019-01-05 14:59:00,2019-01-05 15:11:00,5
44,78,2019-01-05 15:14:00,2019-01-05 15:21:00,2019-01-05 15:34:00,2019-01-05 15:46:00,3
45,85,2019-01-05 15:20:00,2019-01-05 15:35:00,2019-01-05 15:52:00,2019-01-05 16:11:00,5
46,83,2019-01-05 16:46:00,2019-01-05 17:01:00,2019-01-05 17:16:00,2019-01-05 17:23:00,4
47,74,2019-01-06 10:39:00,2019-01-06 10:53:00,2019-01-06 11:11:00,2019-01-06 11:28:00,4
48,44,2019-01-06 12:26:00,2019-01-06 12:45:00,2019-01-06 12:52:00,2019-01-06 13:10:00,5
49,83,2019-01-06 14:20:00,2019-01-06 14:31:00,2019-01-06 14:43:00,2019-01-06 14:54:00,4
50,54,2019-01-06 14:25:00,2019-01-06 14:30:00,2019-01-06 14:36:00,2019-01-06 14:55:00,3
51,70,2019-01-06 14:52:00,2019-01-06 15:05:00,2019-01-06 15:12:00,2019-01-06 15:31:00,4
52,51,2019-01-06 15:12:00,2019-01-06 15:27:00,2019-01-06 15:46:00,2019-01-06 15:59:00,5
53,85,2019-01-06 15:20:00,2019-01-06 15:39:00,2019-01-06 15:52:00,2019-01-06 16:01:00,4
54,55,2019-01-06 17:37:00,2019-01-06 17:54:00,2019-01-06 18:02:00,2019-01-06 18:14:00,4
55,62,2019-01-06 20:25:00,2019-01-06 20:43:00,2019-01-06 20:56:00,2019-01-06 21:05:00,5
56,53,2019-01-07 11:15:00,2019-01-07 11:28:00,2019-01-07 11:40:00,2019-01-07 11:50:00,5
57,51,2019-01-07 11:14:00,2019-01-07 11:23:00,2019-01-07 11:41:00,2019-01-07 11:49:00,3
58,42,2019-01-07 11:17:00,2019-01-07 11:30:00,2019-01-07 11:39:00,2019-01-07 11:51:00,3
59,60,2019-01-07 11:23:00,2019-01-07 11:41:00,2019-01-07 11:59:00,2019-01-07 12:06:00,3
60,48,2019-01-07 17:11:00,2019-01-07 17:22:00,2019-01-07 17:37:00,2019-01-07 17:47:00,5
61,78,2019-01-07 17:34:00,2019-01-07 17:39:00,2019-01-07 17:53:00,2019-01-07 18:01:00,4
62,65,2019-01-07 17:45:00,2019-01-07 17:55:00,2019-01-07 18:12:00,2019-01-07 18:26:00,4
63,71,2019-01-07 20:29:00,2019-01-07 20:47:00,2019-01-07 21:04:00,2019-01-07 21:12:00,5
64,77,2019-01-07 21:17:00,2019-01-07 21:22:00,2019-01-07 21:39:00,2019-01-07 21:53:00,3
65,63,2019-01-07 21:49:00,2019-01-07 21:56:00,2019-01-07 22:15:00,2019-01-07 22:25:00,3
66,83,2019-01-08 12:45:00,2019-01-08 12:52:00,2019-01-08 12:58:00,2019-01-08 13:16:00,3
67,75,2019-01-08 12:57:00,2019-01-08 13:03:00,2019-01-08 13:11:00,2019-01-08 13:24:00,4
68,78,2019-01-08 16:06:00,2019-01-08 16:23:00,2019-01-08 16:31:00,2019-01-08 16:36:00,5
69,77,2019-01-08 18:23:00,2019-01-08 18:30:00,2019-01-08 18:47:00,2019-01-08 18:56:00,5
70,62,2019-01-08 18:25:00,2019-01-08 18:42:00,2019-01-08 19:00:00,2019-01-08 19:10:00,3
71,63,2019-01-09 10:31:00,2019-01-09 10:45:00,2019-01-09 10:52:00,2019-01-09 11:07:00,3
72,43,2019-01-09 10:36:00,2019-01-09 10:50:00,2019-01-09 11:01:00,2019-01-09 11:07:00,5
73,84,2019-01-09 11:42:00,2019-01-09 12:01:00,2019-01-09 12:16:00,2019-01-09 12:30:00,5
74,80,2019-01-09 12:40:00,2019-01-09 12:56:00,2019-01-09 13:01:00,2019-01-09 13:06:00,4
75,83,2019-01-09 12:58:00,2019-01-09 13:12:00,2019-01-09 13:28:00,2019-01-09 13:39:00,4
76,67,2019-01-09 13:45:00,2019-01-09 13:52:00,2019-01-09 13:59:00,2019-01-09 14:14:00,5
77,64,2019-01-09 14:24:00,2019-01-09 14:32:00,2019-01-09 14:49:00,2019-01-09 15:05:00,3
78,56,2019-01-09 14:33:00,2019-01-09 14:39:00,2019-01-09 14:56:00,2019-01-09 15:11:00,3
79,45,2019-01-09 16:24:00,2019-01-09 16:35:00,2019-01-09 16:45:00,2019-01-09 17:03:00,5
80,80,2019-01-09 17:10:00,2019-01-09 17:20:00,2019-01-09 17:37:00,2019-01-09 17:43:00,5
81,66,2019-01-09 20:03:00,2019-01-09 20:18:00,2019-01-09 20:37:00,2019-01-09 20:42:00,5
82,74,2019-01-10 12:08:00,2019-01-10 12:25:00,2019-01-10 12:32:00,2019-01-10 12:44:00,3
83,68,2019-01-10 12:18:00,2019-01-10 12:31:00,2019-01-10 12:48:00,2019-01-10 13:06:00,5
84,77,2019-01-10 12:37:00,2019-01-10 12:50:00,2019-01-10 13:07:00,2019-01-10 13:15:00,5
85,83,2019-01-10 13:34:00,2019-01-10 13:49:00,2019-01-10 14:05:00,2019-01-10 14:24:00,5
86,82,2019-01-10 14:23:00,2019-01-10 14:28:00,2019-01-10 14:45:00,2019-01-10 14:53:00,3
87,75,2019-01-10 16:56:00,2019-01-10 17:02:00,2019-01-10 17:17:00,2019-01-10 17:33:00,5
88,42,2019-01-10 18:04:00,2019-01-10 18:15:00,2019-01-10 18:31:00,2019-01-10 18:47:00,5
89,51,2019-01-10 19:21:00,2019-01-10 19:32:00,2019-01-10 19:48:00,2019-01-10 19:53:00,5
90,60,2019-01-10 20:38:00,2019-01-10 20:51:00,2019-01-10 21:08:00,2019-01-10 21:24:00,4
91,79,2019-01-11 12:10:00,2019-01-11 12:25:00,2019-01-11 12:41:00,2019-01-11 12:46:00,4
92,83,2019-01-11 14:12:00,2019-01-11 14:22:00,2019-01-11 14:33:00,2019-01-11 14:49:00,4
93,52,2019-01-11 16:10:00,2019-01-11 16:23:00,2019-01-11 16:30:00,2019-01-11 16:43:00,5
94,47,2019-01-11 18:00:00,2019-01-11 18:12:00,2019-01-11 18:21:00,2019-01-11 18:33:00,4
95,46,2019-01-11 19:50:00,2019-01-11 19:55:00,2019-01-11 20:06:00,2019-01-11 20:17:00,4
96,62,2019-01-11 19:54:00,2019-01-11 20:07:00,2019-01-11 20:19:00,2019-01-11 20:32:00,4
97,64,2019-01-11 20:48:00,2019-01-11 20:59:00,2019-01-11 21:10:00,2019-01-11 21:22:00,5
98,62,2019-01-11 21:09:00,2019-01-11 21:25:00,2019-01-11 21:37:00,2019-01-11 21:50:00,3
99,61,2019-01-11 21:54:00,2019-01-11 22:05:00,2019-01-11 22:19:00,2019-01-11 22:35:00,5
100,85,2019-01-11 22:03:00,2019-01-11 22:19:00,2019-01-11 22:33:00,2019-01-11 22:50:00,3
101,43,2019-01-12 11:17:00,2019-01-12 11:26:00,2019-01-12 11:45:00,2019-01-12 11:55:00,3
102,62,2019-01-12 12:59:00,2019-01-12 13:12:00,2019-01-12 13:21:00,2019-01-12 13:33:00,4
103,71,2019-01-12 14:11:00,2019-01-12 14:19:00,2019-01-12 14:37:00,2019-01-12 14:47:00,3
104,62,2019-01-12 16:54:00,2019-01-12 17:05:00,2019-01-12 17:16:00,2019-01-12 17:34:00,3
105,64,2019-01-12 19:49:00,2019-01-12 19:55:00,2019-01-12 20:05:00,2019-01-12 20:11:00,4
106,60,2019-01-12 21:27:00,2019-01-12 21:43:00,2019-01-12 21:51:00,2019-01-12 21:56:00,3
107,44,2019-01-13 11:32:00,2019-01-13 11:41:00,2019-01-13 11:49:00,2019-01-13 11:58:00,3
108,81,2019-01-13 12:14:00,2019-01-13 12:28:00,2019-01-13 12:35:00,2019-01-13 12:45:00,5
109,64,2019-01-13 15:44:00,2019-01-13 15:50:00,2019-01-13 16:09:00,2019-01-13 16:16:00,3
110,46,2019-01-14 10:20:00,2019-01-14 10:38:00,2019-01-14 10:46:00,2019-01-14 10:53:00,4
111,55,2019-01-14 11:21:00,2019-01-14 11:30:00,2019-01-14 11:49:00,2019-01-14 12:08:00,4
112,51,2019-01-14 12:48:00,2019-01-14 13:05:00,2019-01-14 13:17:00,2019-01-14 13:26:00,3
113,79,2019-01-14 13:04:00,2019-01-14 13:21:00,2019-01-14 13:36:00,2019-01-14 13:46:00,3
114,72,2019-01-14 13:57:00,2019-01-14 14:08:00,2019-01-14 14:24:00,2019-01-14 14:37:00,4
115,76,2019-01-14 16:01:00,2019-01-14 16:12:00,2019-01-14 16:24:00,2019-01-14 16:41:00,3
116,69,2019-01-14 18:01:00,2019-01-14 18:10:00,2019-01-14 18:16:00,2019-01-14 18:21:00,5
117,63,2019-01-14 20:45:00,2019-01-14 20:53:00,2019-01-14 20:59:00,2019-01-14 21:07:00,4
118,85,2019-01-14 21:11:00,2019-01-14 21:30:00,2019-01-14 21:38:00,2019-01-14 21:49:00,5
119,84,2019-01-15 10:59:00,2019-01-15 11:12:00,2019-01-15 11:25:00,2019-01-15 11:40:00,3
120,80,2019-01-15 12:40:00,2019-01-15 12:53:00,2019-01-15 13:07:00,2019-01-15 13:13:00,3
121,43,2019-01-15 13:58:00,2019-01-15 14:12:00,2019-01-15 14:28:00,2019-01-15 14:36:00,5
122,69,2019-01-15 14:57:00,2019-01-15 15:15:00,2019-01-15 15:31:00,2019-01-15 15:36:00,4
123,66,2019-01-15 15:20:00,2019-01-15 15:39:00,2019-01-15 15:56:00,2019-01-15 16:02:00,4
124,51,2019-01-15 17:10:00,2019-01-15 17:17:00,2019-01-15 17:29:00,2019-01-15 17:39:00,3
125,60,2019-01-15 17:49:00,2019-01-15 18:08:00,2019-01-15 18:23:00,2019-01-15 18:39:00,4
126,62,2019-01-15 18:45:00,2019-01-15 18:58:00,2019-01-15 19:04:00,2019-01-15 19:14:00,5
127,74,2019-01-16 10:17:00,2019-01-16 10:34:00,2019-01-16 10:49:00,2019-01-16 11:05:00,5
128,70,2019-01-16 12:05:00,2019-01-16 12:13:00,2019-01-16 12:31:00,2019-01-16 12:43:00,3
129,67,2019-01-16 14:56:00,2019-01-16 15:15:00,2019-01-16 15:27:00,2019-01-16 15:43:00,5
130,51,2019-01-16 16:32:00,2019-01-16 16:51:00,2019-01-16 17:04:00,2019-01-16 17:11:00,3
131,47,2019-01-16 16:59:00,2019-01-16 17:07:00,2019-01-16 17:26:00,2019-01-16 17:39:00,5
132,51,2019-01-16 20:56:00,2019-01-16 21:14:00,2019-01-16 21:29:00,2019-01-16 21:42:00,4
133,65,2019-01-16 21:32:00,2019-01-16 21:42:00,2019-01-16 21:51:00,2019-01-16 22:00:00,5
134,66,2019-01-17 11:11:00,2019-01-17 11:22:00,2019-01-17 11:39:00,2019-01-17 11:52:00,4
135,61,2019-01-17 11:50:00,2019-01-17 11:59:00,2019-01-17 12:08:00,2019-01-17 12:20:00,4
136,72,2019-01-17 15:16:00,2019-01-17 15:28:00,2019-01-17 15:47:00,2019-01-17 15:56:00,3
137,58,2019-01-17 16:07:00,2019-01-17 16:25:00,2019-01-17 16:32:00,2019-01-17 16:42:00,5
138,62,2019-01-17 18:50:00,2019-01-17 18:56:00,2019-01-17 19:04:00,2019-01-17 19:10:00,3
139,63,2019-01-17 19:58:00,2019-01-17 20:11:00,2019-01-17 20:20:00,2019-01-17 20:27:00,5
140,49,2019-01-17 20:30:00,2019-01-17 20:47:00,2019-01-17 21:04:00,2019-01-17 21:23:00,5
141,51,2019-01-17 21:23:00,2019-01-17 21:28:00,2019-01-17 21:35:00,2019-01-17 21:40:00,5
142,75,2019-01-17 21:34:00,2019-01-17 21:49:00,2019-01-17 22:05:00,2019-01-17 22:15:00,4
143,56,2019-01-17 21:34:00,2019-01-17 21:46:00,2019-01-17 22:05:00,2019-01-17 22:17:00,4
144,54,2019-01-18 11:22:00,2019-01-18 11:39:00,2019-01-18 11:54:00,2019-01-18 12:02:00,3
145,72,2019-01-18 12:19:00,2019-01-18 12:34:00,2019-01-18 12:44:00,2019-01-18 12:55:00,4
146,43,2019-01-18 12:25:00,2019-01-18 12:33:00,2019-01-18 12:49:00,2019-01-18 13:06:00,4
147,77,2019-01-18 14:06:00,2019-01-18 14:15:00,2019-01-18 14:31:00,2019-01-18 14:47:00,4
148,61,2019-01-18 14:06:00,2019-01-18 14:20:00,2019-01-18 14:25:00,2019-01-18 14:31:00,4
149,82,2019-01-18 16:12:00,2019-01-18 16:26:00,2019-01-18 16:38:00,2019-01-18 16:49:00,4
150,65,2019-01-18 17:00:00,2019-01-18 17:17:00,2019-01-18 17:29:00,2019-01-18 17:45:00,3
151,51,2019-01-18 17:05:00,2019-01-18 17:24:00,2019-01-18 17:32:00,2019-01-18 17:37:00,4
152,65,2019-01-18 20:19:00,2019-01-18 20:31:00,2019-01-18 20:37:00,2019-01-18 20:46:00,3
153,76,2019-01-18 20:22:00,2019-01-18 20:31:00,2019-01-18 20:38:00,2019-01-18 20:57:00,5
154,77,2019-01-18 20:28:00,2019-01-18 20:41:00,2019-01-18 20:52:00,2019-01-18 20:58:00,5
155,54,2019-01-18 21:05:00,2019-01-18 21:21:00,2019-01-18 21:32:00,2019-01-18 21:37:00,5
156,53,2019-01-19 12:14:00,2019-01-19 12:33:00,2019-01-19 12:48:00,2019-01-19 13:02:00,5
157,68,2019-01-19 12:33:00,2019-01-19 12:38:00,2019-01-19 12:51:00,2019-01-19 13:03:00,3
158,56,2019-01-19 14:37:00,2019-01-19 14:50:00,2019-01-19 15:05:00,2019-01-19 15:15:00,4
159,63,2019-01-19 15:13:00,2019-01-19 15:29:00,2019-01-19 15:48:00,2019-01-19 16:07:00,4
160,56,2019-01-19 18:14:00,2019-01-19 18:28:00,2019-01-19 18:41:00,2019-01-19 18:53:00,3
161,58,2019-01-19 18:27:00,2019-01-19 18:32:00,2019-01-19 18:49:00,2019-01-19 18:58:00,5
162,65,2019-01-19 20:17:00,2019-01-19 20:23:00,2019-01-19 20:40:00,2019-01-19 20:53:00,3
163,42,2019-01-20 13:25:00,2019-01-20 13:34:00,2019-01-20 13:49:00,2019-01-20 13:54:00,3
164,69,2019-01-20 18:41:00,2019-01-20 18:52:00,2019-01-20 19:02:00,2019-01-20 19:08:00,5
165,85,2019-01-20 18:46:00,2019-01-20 18:53:00,2019-01-20 19:05:00,2019-01-20 19:14:00,5
166,41,2019-01-20 19:10:00,2019-01-20 19:19:00,2019-01-20 19:24:00,2019-01-20 19:34:00,3
167,42,2019-01-20 20:42:00,2019-01-20 20:57:00,2019-01-20 21:08:00,2019-01-20 21:14:00,4
168,60,2019-01-20 21:05:00,2019-01-20 21:11:00,2019-01-20 21:29:00,2019-01-20 21:40:00,4
169,76,2019-01-21 16:58:00,2019-01-21 17:06:00,2019-01-21 17:22:00,2019-01-21 17:37:00,5
170,74,2019-01-21 18:23:00,2019-01-21 18:28:00,2019-01-21 18:40:00,2019-01-21 18:49:00,3
171,66,2019-01-21 19:37:00,2019-01-21 19:45:00,2019-01-21 20:01:00,2019-01-21 20:12:00,5
172,70,2019-01-21 19:48:00,2019-01-21 19:58:00,2019-01-21 20:06:00,2019-01-21 20:16:00,4
173,43,2019-01-21 20:24:00,2019-01-21 20:42:00,2019-01-21 20:58:00,2019-01-21 21:07:00,4
174,51,2019-01-22 11:50:00,2019-01-22 11:59:00,2019-01-22 12:08:00,2019-01-22 12:17:00,3
175,72,2019-01-22 14:53:00,2019-01-22 15:05:00,2019-01-22 15:18:00,2019-01-22 15:35:00,4
176,60,2019-01-22 17:17:00,2019-01-22 17:34:00,2019-01-22 17:40:00,2019-01-22 17:58:00,4
177,48,2019-01-23 10:02:00,2019-01-23 10:14:00,2019-01-23 10:30:00,2019-01-23 10:42:00,4
178,69,2019-01-23 10:53:00,2019-01-23 11:06:00,2019-01-23 11:22:00,2019-01-23 11:27:00,4
179,64,2019-01-23 14:51:00,2019-01-23 15:03:00,2019-01-23 15:08:00,2019-01-23 15:27:00,5
180,62,2019-01-23 14:59:00,2019-01-23 15:06:00,2019-01-23 15:12:00,2019-01-23 15:25:00,3
181,48,2019-01-23 17:52:00,2019-01-23 18:03:00,2019-01-23 18:16:00,2019-01-23 18:21:00,5
182,63,2019-01-23 20:06:00,2019-01-23 20:23:00,2019-01-23 20:33:00,2019-01-23 20:49:00,3
183,64,2019-01-23 21:36:00,2019-01-23 21:49:00,2019-01-23 22:04:00,2019-01-23 22:09:00,5
184,61,2019-01-24 10:49:00,2019-01-24 10:54:00,2019-01-24 10:59:00,2019-01-24 11:09:00,5
185,80,2019-01-24 17:35:00,2019-01-24 17:44:00,2019-01-24 17:56:00,2019-01-24 18:13:00,3
186,65,2019-01-24 20:19:00,2019-01-24 20:34:00,2019-01-24 20:48:00,2019-01-24 21:00:00,5
187,64,2019-01-24 21:56:00,2019-01-24 22:08:00,2019-01-24 22:16:00,2019-01-24 22:33:00,5
188,78,2019-01-25 11:48:00,2019-01-25 12:05:00,2019-01-25 12:23:00,2019-01-25 12:28:00,4
189,52,2019-01-25 12:26:00,2019-01-25 12:41:00,2019-01-25 12:48:00,2019-01-25 13:04:00,4
190,44,2019-01-25 13:24:00,2019-01-25 13:32:00,2019-01-25 13:49:00,2019-01-25 14:08:00,4
191,64,2019-01-25 14:12:00,2019-01-25 14:17:00,2019-01-25 14:36:00,2019-01-25 14:52:00,3
192,52,2019-01-25 15:14:00,2019-01-25 15:23:00,2019-01-25 15:30:00,2019-01-25 15:42:00,5
193,76,2019-01-25 15:18:00,2019-01-25 15:33:00,2019-01-25 15:39:00,2019-01-25 15:51:00,4
194,41,2019-01-25 18:17:00,2019-01-25 18:28:00,2019-01-25 18:35:00,2019-01-25 18:40:00,5
195,76,2019-01-25 18:45:00,2019-01-25 18:57:00,2019-01-25 19:06:00,2019-01-25 19:24:00,3
196,49,2019-01-25 18:53:00,2019-01-25 19:11:00,2019-01-25 19:20:00,2019-01-25 19:31:00,4
197,64,2019-01-25 19:14:00,2019-01-25 19:22:00,2019-01-25 19:30:00,2019-01-25 19:45:00,5
198,43,2019-01-26 10:06:00,2019-01-26 10:16:00,2019-01-26 10:30:00,2019-01-26 10:36:00,3
199,42,2019-01-26 11:50:00,2019-01-26 11:58:00,2019-01-26 12:06:00,2019-01-26 12:14:00,5
200,59,2019-01-26 17:38:00,2019-01-26 17:43:00,2019-01-26 17:57:00,2019-01-26 18:03:00,3
201,46,2019-01-26 19:14:00,2019-01-26 19:24:00,2019-01-26 19:32:00,2019-01-26 19:40:00,5
202,71,2019-01-26 20:11:00,2019-01-26 20:21:00,2019-01-26 20:39:00,2019-01-26 20:51:00,5
203,85,2019-01-26 21:39:00,2019-01-26 21:50:00,2019-01-26 22:04:00,2019-01-26 22:19:00,4
204,64,2019-01-27 12:37:00,2019-01-27 12:42:00,2019-01-27 13:00:00,2019-01-27 13:05:00,3
205,83,2019-01-27 13:08:00,2019-01-27 13:15:00,2019-01-27 13:22:00,2019-01-27 13:31:00,5
206,74,2019-01-27 13:40:00,2019-01-27 13:57:00,2019-01-27 14:10:00,2019-01-27 14:21:00,3
207,65,2019-01-27 13:51:00,2019-01-27 14:06:00,2019-01-27 14:21:00,2019-01-27 14:30:00,5
208,74,2019-01-27 14:35:00,2019-01-27 14:43:00,2019-01-27 15:00:00,2019-01-27 15:19:00,5
209,59,2019-01-27 14:40:00,2019-01-27 14:59:00,2019-01-27 15:05:00,2019-01-27 15:14:00,3
210,56,2019-01-27 15:29:00,2019-01-27 15:43:00,2019-01-27 15:53:00,2019-01-27 16:09:00,3
211,58,2019-01-27 16:56:00,2019-01-27 17:08:00,2019-01-27 17:25:00,2019-01-27 17:40:00,4
212,82,2019-01-27 18:03:00,2019-01-27 18:21:00,2019-01-27 18:33:00,2019-01-27 18:49:00,4
213,42,2019-01-27 21:08:00,2019-01-27 21:24:00,2019-01-27 21:41:00,2019-01-27 21:49:00,5
214,81,2019-01-27 21:18:00,2019-01-27 21:30:00,2019-01-27 21:45:00,2019-01-27 21:55:00,4
215,56,2019-01-28 10:09:00,2019-01-28 10:24:00,2019-01-28 10:35:00,2019-01-28 10:49:00,4
216,59,2019-01-28 11:13:00,2019-01-28 11:28:00,2019-01-28 11:47:00,2019-01-28 11:57:00,3
217,63,2019-01-28 11:32:00,2019-01-28 11:44:00,2019-01-28 11:58:00,2019-01-28 12:09:00,5
218,42,2019-01-28 15:15:00,2019-01-28 15:30:00,2019-01-28 15:40:00,2019-01-28 15:54:00,3
219,44,2019-01-28 17:21:00,2019-01-28 17:39:00,2019-01-28 17:49:00,2019-01-28 17:57:00,3
220,61,2019-01-28 17:27:00,2019-01-28 17:46:00,2019-01-28 17:51:00,2019-01-28 17:56:00,3
221,49,2019-01-28 17:30:00,2019-01-28 17:43:00,2019-01-28 17:59:00,2019-01-28 18:11:00,5
222,64,2019-01-28 17:42:00,2019-01-28 17:49:00,2019-01-28 18:03:00,2019-01-28 18:09:00,3
223,66,2019-01-28 18:27:00,2019-01-28 18:37:00,2019-01-28 18:46:00,2019-01-28 19:00:00,3
224,49,2019-01-28 20:15:00,2019-01-28 20:33:00,2019-01-28 20:47:00,2019-01-28 21:02:00,3
225,62,2019-01-28 21:30:00,2019-01-28 21:44:00,2019-01-28 22:02:00,2019-01-28 22:19:00,4
226,54,2019-01-29 15:13:00,2019-01-29 15:20:00,2019-01-29 15:38:00,2019-01-29 15:44:00,3
227,79,2019-01-29 17:20:00,2019-01-29 17:36:00,2019-01-29 17:53:00,2019-01-29 18:03:00,3
228,78,2019-01-29 18:10:00,2019-01-29 18:26:00,2019-01-29 18:31:00,2019-01-29 18:48:00,5
229,72,2019-01-29 19:31:00,2019-01-29 19:36:00,2019-01-29 19:51:00,2019-01-29 20:06:00,3
230,66,2019-01-29 21:24:00,2019-01-29 21:38:00,2019-01-29 21:52:00,2019-01-29 22:09:00,3
231,85,2019-01-30 11:49:00,2019-01-30 11:56:00,2019-01-30 12:15:00,2019-01-30 12:26:00,5
232,55,2019-01-30 12:24:00,2019-01-30 12:37:00,2019-01-30 12:48:00,2019-01-30 12:59:00,3
233,54,2019-01-30 14:19:00,2019-01-30 14:32:00,2019-01-30 14:44:00,2019-01-30 15:01:00,3
234,73,2019-01-30 15:16:00,2019-01-30 15:31:00,2019-01-30 15:44:00,2019-01-30 15:51:00,3
235,74,2019-01-30 18:32:00,2019-01-30 18:43:00,2019-01-30 19:01:00,2019-01-30 19:16:00,5
236,67,2019-01-30 18:35:00,2019-01-30 18:46:00,2019-01-30 19:02:00,2019-01-30 19:11:00,3
237,78,2019-01-31 11:47:00,2019-01-31 11:55:00,2019-01-31 12:03:00,2019-01-31 12:12:00,3
238,58,2019-01-31 12:33:00,2019-01-31 12:47:00,2019-01-31 12:57:00,2019-01-31 13:02:00,5
239,81,2019-01-31 14:45:00,2019-01-31 14:57:00,2019-01-31 15:12:00,2019-01-31 15:17:00,3
